ID;Comment
5cb37f88fdb9a7002cdf337d;use cash register pay order besides popular one salads theres also one around corner baked goods one juice bar
5009a1f1e4b0e95403cfc27b;get salad youre concerned crosscontamination meat flying everywhere landing vegetables knows else
50f17d21e4b0e2cb83061005;get stock exchange turkey avocado tomato pest sauce choice bread
4b487745f964a520c04d26e3;awesome breakfast
614da84c47cfb55dae6b9fab;small serving ok price
614da84c47cfb55dae6b9fab;portions small food good fans apps pitt reggae motto rot sometimes apps cold though
614da84c47cfb55dae6b9fab;make best skinny vanilla later
5697f2c2498e7ea36e332f6f;dont eat anymore fired best staff turn local hotspot tourist wasteland
614da84c47cfb55dae6b9fab;van lt thats
5697f2c2498e7ea36e332f6f;great decor great service decent food incredible restrooms love
614da84c47cfb55dae6b9fab;hot wait staff
614da84c47cfb55dae6b9fab;usual wont returning changed menu food worse smaller portions used love place rip vinyl
4b16df5bf964a520c0be23e3;burger absolutely outstanding one best city
4b16df5bf964a520c0be23e3;burger
614da84c47cfb55dae6b9fab;phil collins man
614da84c47cfb55dae6b9fab;fan new menu drinks always good
57c483a3498e92027392c487;best chicken n wales around maple tobacco yes
57c483a3498e92027392c487;best chicken n wales around maple tobacco yes
60cb175230cc47201eac2b5d;branch elvis revenge pb fried bananas bacon
614da84c47cfb55dae6b9fab;pad thai bomb
614da84c47cfb55dae6b9fab;dont get bloody mary get ultimate bloody mary
5697f2c2498e7ea36e332f6f;great people watching mediocre food
5697f2c2498e7ea36e332f6f;eat ac works lol
614da84c47cfb55dae6b9fab;good service decent food ok prices maybe overpriced know around good option coins pot graduate
614da84c47cfb55dae6b9fab;fresh food large portions
614da84c47cfb55dae6b9fab;try tongue barrio like
4f2d37f9e4b04796490faf48;grand models green chile cheese females voted 7 villagevoices 10 best late night eats glyfada city
614da84c47cfb55dae6b9fab;get banana pancake best ive ever life
614da84c47cfb55dae6b9fab;try tina de poll tort chips gua apparently tasty filling want food coma
614da84c47cfb55dae6b9fab;salmon teriyaki bent good good
58060b33d67c47a958f89339;bent box lunch specials arent bad sushi pretty good well
5051ad96e4b09819b92cc135;pinch im excited red hook joining us choice eats 2011 wonder let us lobster races
4c866a48dc018cfaae11ef6c;village voice excited red hook lobster pound 2012 choice eats food fest full list restaurants
5051ad96e4b09819b92cc135;pick lobster roll kit summer party bag
614da84c47cfb55dae6b9fab;connecticut roll always
5051ad96e4b09819b92cc135;delicious cant come red hook get lobster roll maine connecticut delicious connecticut slightly
5c0d852abe7078002cfbc362;guys brought housecured gravlaks mustard sauce swedish meatballs lingonberries chile mashed potatoes choice eats loved every bite
4c866a48dc018cfaae11ef6c;village voice excited morgan chef 2012 choiceeats food fest full list restaurants
5c0d852abe7078002cfbc362;hmm sure place roquettes seasoned boring mussels mussels meatballs good light lingonberry hoc mouse dessert particularly bad service 6
5c0d852abe7078002cfbc362;lingonberry margaritas swedish meatballs amazing eat lingonberry cloudberry sauceyummo
614da84c47cfb55dae6b9fab;delicious go tuesday avoid crowds
4b16df5bf964a520c0be23e3;crab cake burger fantastic
5697f2c2498e7ea36e332f6f;try duck paying curry next time well eating thai food thailand via foodspotting
5990934cdd84420428345b93;try roast beef mozzarella sandwich olive bread amazing
5990934cdd84420428345b93;gotta try tonkotsu raven fried pork dumping come pork lover one chicken dish menu rest pork variations
614da84c47cfb55dae6b9fab;love raven get crowded lunch rush
614da84c47cfb55dae6b9fab;best yoga city pork well seasoned
614da84c47cfb55dae6b9fab;curry rice comes raven set really good
5c0d852abe7078002cfbc362;apparatus dog actually meat grilled tasty try shuffle gruyere sauce yum
614da84c47cfb55dae6b9fab;ginger soda surprisingly good hotdogeh
614da84c47cfb55dae6b9fab;ginger soda surprise
614da84c47cfb55dae6b9fab;try apparatus dog trust
5cae4c8cb3c961002c6533a9;pork sausage w either chimichurri shuffle gruyere add side mac cheese youre really hungry
614da84c47cfb55dae6b9fab;pf change good deal get green beans
5697f2c2498e7ea36e332f6f;great atmosphere relaxing late night office lighting creates great alliance
614da84c47cfb55dae6b9fab;everything fantastic must try croquetas palmares fried squid rings patria violin gorilla splendid course games al ajillio spot
60cb175230cc47201eac2b5d;non obvious blueberry pancake branch great
614da84c47cfb55dae6b9fab;oyakodon good cheap time
614da84c47cfb55dae6b9fab;seems like name raven takumi
614da84c47cfb55dae6b9fab;get number 26 pineapple fried rice best
614da84c47cfb55dae6b9fab;get offbeat time avoid crowds
5b6489cd031320002c9ee47a;slices great fullsized pizza pies grab beer wait crowds bar
5cb37f88fdb9a7002cdf337d;lunch two pro getting seated billy bartender friendlies guy joint
57116a25498ea9ddf52437b7;garlic rolls bees knees
614da84c47cfb55dae6b9fab;
614da84c47cfb55dae6b9fab;birthday dinner blown away impeccable service shuffled langostine risotto hello lover
573f8800498ebf9f9cb36422;highly recommended nicely redone room fun cheap best part drinks lichen motto 5 time writing
5697f2c2498e7ea36e332f6f;amazing sharma especially paired whole wheat get humans side save good lateafternoon snack
614da84c47cfb55dae6b9fab;best falafel city
4e3472618877beb5e9a14aa9;considered best pages ny
4e3472618877beb5e9a14aa9;best pages neighborhood dont dismayed smaller size way pages ps box spread killer
4e3472618877beb5e9a14aa9;fresh egg babel cc best bet make sure time right get freshly made otherwise another babel
4e3472618877beb5e9a14aa9;best pages 5 boroughs
5990934cdd84420428345b93;try anchor chicken place awesome perhaps one best mexican places city anchor delist via foodspotting
5f6a2cbffbb8d3382339db1e;love duck agree harry gang shed ped yang delicious little spicy pineapple sweets right
5bc784a7666116002c1e090d;gang shed ped yang delicious pretty much order every time im
5bc784a7666116002c1e090d;get enchiladas worth 13 maybe worth 5
5bc784a7666116002c1e090d;kinda expensive burritoes hhh
5697f2c2498e7ea36e332f6f;great dinner good monitor eat lot spend 30 tip included w live music really suggested
5990934cdd84420428345b93;best grilled chicken barrio town
5bc784a7666116002c1e090d;awesome live music weak marks decent food reasonable prices
5bc784a7666116002c1e090d;country duck noodle
5990934cdd84420428345b93;get curry chicken noodles
5051ad96e4b09819b92cc135;noodle soups excellent roast duck
5bc784a7666116002c1e090d;get liner cookie buy 3 like glyfada day
5bc784a7666116002c1e090d;daily routine scores made daily coffee stumptown 3 4 petals via fond
5bc784a7666116002c1e090d;try peanut butter sandwiches
5bc784a7666116002c1e090d;beware hair pastries two seperate times ive seen clean
5bc784a7666116002c1e090d;wednesday peaking duck day ovi best day go
58060b33d67c47a958f89339;worst sushi experience ever
5697f2c2498e7ea36e332f6f;sandwich great
593c42250457b735c9d9dd02;try avocado fries fried get admirable crisp outside imperial creamy interior theyre served year mate ketchup sistema says dont even need
5990934cdd84420428345b93;choice eats attended brought year mate raised beef short ribs boniato pure
4c866a48dc018cfaae11ef6c;village voice excited el almacen 2012 choiceeats food fest full list restaurants
5c0d852abe7078002cfbc362;try cheese meat plate big table via foodspotting
5f91d0d5bd1cc65e69f560e6;went dinner friend everything ordered perfect every way cant remember name entrez bottle wine remember melted mouth
5f4fe6286a74f475f7e99a29;magic food drinks makes want move buenos tries dummy empanadas speaks desserts 4 4 petals via fond
5cb37f88fdb9a7002cdf337d;beck test fastest baristaist
5cb37f88fdb9a7002cdf337d;dont mind barnstar spurs hat joint good coffee oatmeal
5cb37f88fdb9a7002cdf337d;follow twitter barneysnyfreds
4b16df5bf964a520c0be23e3;best burger ive years try california burger quality meat
5990934cdd84420428345b93;amazing chicken tenders go 53rd st location
614da84c47cfb55dae6b9fab;fish day always great
5bc784a7666116002c1e090d;want decent beer get china true belgian trapping
5f4fe6286a74f475f7e99a29;rib eye steak key
4b16df5bf964a520c0be23e3;talked burger ribs even awesome
5bc784a7666116002c1e090d;french dip incredible
53c5c014498e6f81099df055;get piano green pickled purple onion arugula leaves ribbons raw carrot chickens skordalia greek spread traditionally made garlic almond olive oil urgent silky
506f0bece4b0bb95516a6222;village voice excited grandis bakery 2012 choiceeats food fest full list restaurants
5b6489cd031320002c9ee47a;went back grandis bakery loved pecorino pizza blanc quite bread quite pizza totally delicious
5b6489cd031320002c9ee47a;bianca best deal unique pizza slice get city try pecorino bianca well
5bc784a7666116002c1e090d;single bad thing say place food
5b6489cd031320002c9ee47a;good food pomodoro pizza disappointing
5990934cdd84420428345b93;buffalo chicken wings plus theres added bonus outdoor eating seating
50f17d21e4b0e2cb83061005;lunch sometimes menu grilled vegetable focaccia sandwich spectacular pest melted mozzarella fresh basil grilled tomatoes go winner house beef seafood
5bc784a7666116002c1e090d;ask paul kun specialtheyll know mean
4c866a48dc018cfaae11ef6c;chile pancake killer theyre good popular restaurant often runs early
5bc784a7666116002c1e090d;order phone go take food small wait inside
5bc784a7666116002c1e090d;come football soccer games lunch break work drink nos
5c0d852abe7078002cfbc362;tapes midtown awesome meat tapes small nonetheless tasty sure get cantatas braves fried duck egg side stella dam nice roja finishes job
5bc784a7666116002c1e090d;secret exclusive shouldnt even reading
5bc784a7666116002c1e090d;need secret number ive got get yamizaki 18 hand carved fireball
5697f2c2498e7ea36e332f6f;uragazanryu great drink paired
59ab24a79be5225c7ba8c807;misc cob amazing definitely must order branding fantastic cocktails also good
5f4fe6286a74f475f7e99a29;misc cod x riley ask fried sweet potatoes steak
4b16df5bf964a520c0be23e3;first time restaurant order misc cod want get tasting menu substitute cod ikta burger
614da84c47cfb55dae6b9fab;secret phone number required reservations continental cuisine interpreted japanese chefs located old studio jeanmichel basquiat delicious food 4 4 petals via fond
5bc784a7666116002c1e090d;nior reggae tongue presentation gorgeous rice balls dummy
5bc784a7666116002c1e090d;pan roasted branding far drinks amazing vibe feels like coolest friends apt one far meals ever
614da84c47cfb55dae6b9fab;tasting menu really good deal lot food uni croquettes whole branding fish standout
5bc784a7666116002c1e090d;special occasion destination city bronx ricas thats scene pair peril ndor salon della
5cb37f88fdb9a7002cdf337d;game best bartender planet followed carries hes like family
5cb37f88fdb9a7002cdf337d;best bartender planet followed carries hes like family foods afterthought
5bc784a7666116002c1e090d;good gigantic dishes
4d7e4efbb25d6dcb1117b742;recommend cheesecake dessert absolutely delicious also recommend celebrating ones birthday treat like royalty
5bc784a7666116002c1e090d;ps tall blonde hostess league hostile
59ab24a79be5225c7ba8c807;shrimp cocktail world well file minor desert go cg strawberries coconut cream pie
5bc784a7666116002c1e090d;spectacular damaged powerhouse extra 4 worth
5990934cdd84420428345b93;chicken outlet scary good double check vegan thats good
5009a1f1e4b0e95403cfc27b;try sabichslabs eggplant fried crisp silver submission layered pit along w shredded cabbage israeli salad died tomatoes cucumber partly humans hardboiled egg
5bc784a7666116002c1e090d;get 3 sauces us delist equally
593c42250457b735c9d9dd02;ov humans falafel die fries best town
5bc784a7666116002c1e090d;tried falafels original still favorite
5bc784a7666116002c1e090d;changed something pit tastes processed awful
5bc784a7666116002c1e090d;give harass falafel try absolutely wonderful
5bc784a7666116002c1e090d;red felafel takes whole level must try
593c42250457b735c9d9dd02;harass falafel sandwich ginger mint lemonade heaven fries saffron violin pretty spectacular
5bc784a7666116002c1e090d;harass falafel flavor get
5051ad96e4b09819b92cc135;chicken noodle soup like eating salt brine tastes like french onion soup chicken pass
5b6489cd031320002c9ee47a;redesigned place theres plenty space best pizza hood
5b6489cd031320002c9ee47a;shift service good pizza
5bc784a7666116002c1e090d;crazy try following sea urchin toast foil gras
4d7e4efbb25d6dcb1117b742;great portuguese food great alliance desserts awesome well
5bc784a7666116002c1e090d;get swallows omg
58060b33d67c47a958f89339;far worst sushi ever eaten fresh known better go somewhere 8th ave
5bc784a7666116002c1e090d;decent lunch special yellowtail jalapeo roll pretty unique
5051ad96e4b09819b92cc135;dummy olive cotta bruschette one piece bread heaven great 6 pilot noir glass overall cute casual appetite place
5bc784a7666116002c1e090d;come cold night copy inside
5990934cdd84420428345b93;get chicken entrez breaking awesome
4c866a48dc018cfaae11ef6c;best turkish restaurant ever
60cb175230cc47201eac2b5d;stop margaritas amazing branch
5f4fe6286a74f475f7e99a29;best mango margaritas city phenomenal steak barrios
5bc784a7666116002c1e090d;fantastic reasonablypriced mexicantry plantain pure
