ID;Comment
5c0d852abe7078002cfbc362;Tapas in Midtown? Awesome! Meat tapas can be small but nonetheless tasty and be sure to get the Patatas Bravas with fried duck egg as a side. Estrella Damm or a nice Rioja finishes the job
5bc784a7666116002c1e090d;So secret and exclusive you shouldn't even be reading this.
5bc784a7666116002c1e090d;Need the secret number? I've got it. Get a Yamizaki 18 with a hand carved iceball.
5697f2c2498e7ea36e332f6f;the ura-gazanryu is great to drink by itself or paired.
59ab24a79be5225c7ba8c807;Miso cob is amazing, definitely a must order. Branzini is fantastic. Cocktails are also good.
5f4fe6286a74f475f7e99a29;Miso cod x ribeye, and ask for the fried sweet potatoes with the steak.
4b16df5bf964a520c0be23e3;First time at this restaurant? Order the miso cod. If you want to get the tasting menu, they can substitute the cod for the ikura or burger.
614da84c47cfb55dae6b9fab;Secret phone number required for reservations.  Continental cuisine as interpreted by Japanese chefs.  Located in the old studio of Jean-Michel Basquiat.  Delicious food. (4 of 4 petals via Fondu)
5bc784a7666116002c1e090d;nigori + veggie fondue (presentation is gorgeous). rice balls are yummy too.
5bc784a7666116002c1e090d;Pan roasted branzino was my fav! Drinks are amazing! Vibe feels like your coolest friend's apt. One of my fav meals ever!
614da84c47cfb55dae6b9fab;Tasting menu is a really good deal for a lot of food. Uni croquettes and whole branzino fish are standouts.
5bc784a7666116002c1e090d;it's a special occasion destination in the city for the bronx ricans.. if that's your scene, pair it with pernil and\/or the sazon paella.
5cb37f88fdb9a7002cdf337d;Gabe is the best bartender on the planet. We followed him from Carmines and he's now like family.
5cb37f88fdb9a7002cdf337d;Have is the best bartender on the planet. We followed him from Carmines and he's now like family. Foods an afterthought.
5bc784a7666116002c1e090d;Very good and with gigantic dishes!
4d7e4efbb25d6dcb1117b742;I recommend the cheesecake for dessert. Absolutely delicious. Also recommend celebrating ones birthday here, they treat you like royalty!
5bc784a7666116002c1e090d;P.S.: The tall, blonde hostess Leanne is a hottie.
59ab24a79be5225c7ba8c807;Shrimp cocktail is out of this world as well as the filet mignon. For desert go for the cg strawberries and coconut cream pie!!
5bc784a7666116002c1e090d;Spectacular dry-aged porterhouse. The extra 4 is worth it!!!
5990934cdd84420428345b93;The chicken cutlet is scary good. I had to double check it was vegan, that's how good it is.
5009a1f1e4b0e95403cfc27b;Try the Sabich-Slabs of eggplant are fried into crisp, silken submission & layered into a pita along w\/ shredded cabbage, Israeli salad (diced tomatoes, cucumbers, parsley), hummus, & hard-boiled egg.
5bc784a7666116002c1e090d;Get all 3 sauces here. Each us delish and equally \
593c42250457b735c9d9dd02;Obv the hummus and the falafel is to die for but the fries are the best in town!
5bc784a7666116002c1e090d;Tried all the falafels- original is still my favorite!
5bc784a7666116002c1e090d;They have changed something about their pita and it now tastes processed and awful : (
5bc784a7666116002c1e090d;give the harissa falafel a try - absolutely wonderful
5bc784a7666116002c1e090d;RED felafel takes it 2 a whole other level - YOU MUST try it
593c42250457b735c9d9dd02;harissa falafel sandwich + ginger mint lemonade = heaven. the fries w\/saffron aioli are pretty spectacular too.
5bc784a7666116002c1e090d;Harissa is the falafel flavor to get
5051ad96e4b09819b92cc135;The chicken noodle soup is like eating a salt brine and it tastes like French onion soup with chicken. Pass!
5b6489cd031320002c9ee47a;They just redesigned the place so now there's plenty of space. Best pizza in this hood.
5b6489cd031320002c9ee47a;Shitty service but good pizza
5bc784a7666116002c1e090d;You'd be crazy to not try any of the following: sea urchin toast, foie gras, and \
4d7e4efbb25d6dcb1117b742;great portuguese food, great ambiance.  The desserts are awesome as well!.
5bc784a7666116002c1e090d;Get the scallops omg
58060b33d67c47a958f89339;By far the WORST sushi I have ever eaten. Not fresh!! I should have known better than to go somewhere on 8th ave...
5bc784a7666116002c1e090d;Decent lunch special, the yellowtail jalape?o roll is pretty unique
5051ad96e4b09819b92cc135;Yummm olive and ricotta bruschette on one piece of bread = heaven :) great 6 Pinot Noir glass. Overall cute casual appetizer place.
5bc784a7666116002c1e090d;Come here on a cold night. It's cozy inside.
5990934cdd84420428345b93;Get the chicken entree... Its freakin awesome
4c866a48dc018cfaae11ef6c;Best Turkish restaurant ever!
60cb175230cc47201eac2b5d;Stop by for any of their margaritas, and amazing brunch!
5f4fe6286a74f475f7e99a29;"Best mango margaritas in the city... PHENOMENAL steak burritos ;)"
5bc784a7666116002c1e090d;Fantastic, reasonably-priced Mexican...try the Plaintain Pur?e!
5bc784a7666116002c1e090d;The guisado is absolutely fantastic.
5bc784a7666116002c1e090d;Order the croque se?or but make it se?ora by adding a fried egg over easy on top.
5f6a2cbffbb8d3382339db1e;Try the Flan de Coco - #sweet (via @Foodspotting)
5bc784a7666116002c1e090d;"We're thankful to @samsifton for the mention in the times 6\/2\/11 !! ;)"
59ab24a79be5225c7ba8c807;The Village Voice voted this Best Cocktail Trend in our Best Of Glyfada Poll!
4d7e4efbb25d6dcb1117b742;ZOMG get the dulce de leche pancakes for dessert. Obscenely radiawesome and ahmazin.
5bc784a7666116002c1e090d;Food is a consequence of hunger. It is not the primary goal.
5bc784a7666116002c1e090d;Ethical approach terrible food
5bc784a7666116002c1e090d;Only come here if you have time to kill.  The service is excruciatingly slow. It took 45 minutes for them to take our order!
5697f2c2498e7ea36e332f6f;Stumbled into the place not knowing what to expect, ordered the specials, had a great night. Great ambience. Nice people. Check it out, 100% organic doesn't hurt either
5bc784a7666116002c1e090d;Chiken quesadilla!! Soooo nice!! You must sit here in a summer night !
5051ad96e4b09819b92cc135;This place rocks!  I always head here after coming off a cleanse.  Its a great way to ease back in.  The soups are awesome.
5bc784a7666116002c1e090d;and get one of the spinach crepe- mignon or carlitos! mmmmmmm
5803982438fa2d2166a8d529;The salty chocolate tart is awesome.
5814f39e38fab7673f30f0e9;the burgundy available by the glass is somehow also a beaujolais and is chilled. go for the pinot instead.
4e3472618877beb5e9a14aa9;Make sure to go early in the morning when the bagels are hot and fresh
4e3472618877beb5e9a14aa9;Best bagels in the city, hands down!
5814f39e38fab7673f30f0e9;You know what's funny? That people are only talking about their bagels. This is the best place in the city for Thai Iced Tea!!! Seriously, why has no one mentioned that huge bit of info?! Nomnomnom
4e3472618877beb5e9a14aa9;My favorite bagel spot in all of Glyfada... and I've tried plenty. Amazing everything bagels.
4e3472618877beb5e9a14aa9;Warm everything or salt bagel with cream cheese is absolutely the best! Best bagels by far.
50688d57e4b08aab60b1cd17;Brooklyn blackout and red velvet. Yum. Get the mini's for a quick bite of cupcake heaven.
50688d57e4b08aab60b1cd17;Incredible cupcakes.  The Brooklyn Blackout cupcake is like nothing you've ever tasted.
5bc784a7666116002c1e090d;Brooklyn Blackout anything == absolutely amazing!
50688d57e4b08aab60b1cd17;Try the ginger cookie, the brownies, or the red velvet cookie. You won't be disappointed with those choices.
50688d57e4b08aab60b1cd17;The black & white cupcake is crazy yummy good.
5cb37f88fdb9a7002cdf337d;Amy is the BEST bartender ever - 6 cocktails during happy hour!
5cb37f88fdb9a7002cdf337d;Best strawberry Mojitos in the city! Have a dinner at the bar, it's more fun!
58060b33d67c47a958f89339;Amazing sushi. Amazing waiters. Amazing vibe. Overall a winning place.
59c6badc2079556b585d4b2a;2 pitchers of very sub-par margaritas: 65. Nuiff said.  This place turns over every 3-4 years and gets renamed something else Mexican.
5bc784a7666116002c1e090d;If you are hungry, feel free to order off the menu, if they have it, they'll make it
5f91d0d5bd1cc65e69f560e6;So many Italian wines to choose from!
5bc784a7666116002c1e090d;Try the Smoked Pork Chop - w\/ mushrooms and mustard seeds (via @Foodspotting)
59ab24a79be5225c7ba8c807;@kvedd can be seen drinking icy cocktails on Tuesday nights
5cae4c8cb3c961002c6533a9;Great pad see ew, but don't get calamari. Buy one-get one drafts on Tuesdays.
50688d57e4b08aab60b1cd17;Their cheesecake was amazing
5bc784a7666116002c1e090d;Although the Local 1 is on the menu, I was told they no longer carry it. You might want to have a backup beer in mind...
5bc784a7666116002c1e090d;Get the ginger soy wings... they're to die for! Also, the pulled pork sandwich is amazing. (Don't forget to tip your server!!!)
5bc784a7666116002c1e090d;Good beer, nice place, near for all things in Glyfada
5bc784a7666116002c1e090d;Have a pint of old speckled hen, espesially if you like a full flavored beer
50f17d21e4b0e2cb83061005;Fresh mozzarella slices are addictive!
5bc784a7666116002c1e090d;tasty delivery.. canoli's are worth the 15 min delivery..
5bc784a7666116002c1e090d;Order the Caf? Campesino (means \
5bc784a7666116002c1e090d;The cumbre is stronger than the colina. But I like the volcan better. Hello Juan!
509b7e5de4b03b06dafcf6b2;Great coffee (LOVE the Arequipe Nevado). HORRID HORRID CUSTOMER SERVICE. It's 8:12pm and instead of kindly asking me to leave as they're closing they starting BLARING MUSIC to force me to leave.
59ab24a79be5225c7ba8c807;Winner of Best Use of Velveeta in the Village Voice 2011 Best Of issue! Wash the Velveeta and sharp white cheddar mac with a Dr. Pepper cocktail.
5c0d852abe7078002cfbc362;The only place I know that forces me to eat a giant bowl of brussel sprouts to myself. They are that good. Also, meatloaf sandwich.
5bc784a7666116002c1e090d;Brussels sprouts and shrimp\/grits. Delish! Def going back soon!
5cb37f88fdb9a7002cdf337d;Ryan the bartender named a drink after me. Ask him for a Nora Walker and see what happens
5990934cdd84420428345b93;Fried chicken prix fixe will blow your mind
4c866a48dc018cfaae11ef6c;If my grandmothers kitchen were a giant restaurant in France but really in Williamsburg ... it would be Fiore.
5bc784a7666116002c1e090d;FREE WIFI!!!!
5697f2c2498e7ea36e332f6f;Great service! And great food!!   Try it today!!
5051ad96e4b09819b92cc135;a different lunch special here than the other Spices (ie, more food): two sides\/appetizers and an entree for reallllll cheap. get the dumplings and the ribs
5990934cdd84420428345b93;Try the Red Curry - Oh snaps! It has chicken and veggies... So good!  (via @Foodspotting)
5697f2c2498e7ea36e332f6f;"The duck and noodles is a great dish. I had the egg noodles. First time having duck and enjoyed it; also try the iced green tea ( note: you have to requested for it to be sweetened)"
5697f2c2498e7ea36e332f6f;"The duck and noodles is a great dish. I had the egg noodles. First time having duck and enjoyed it; also try the iced green tea ( note: you have to requested for it to be sweetened)"
5697f2c2498e7ea36e332f6f;"The duck and noodles is a great dish. I had the egg noodles. First time having duck and enjoyed it; also try the iced green tea ( note: you have to requested for it to be sweetened)"
5bc784a7666116002c1e090d;don't mess with the mayor
5bc784a7666116002c1e090d;Gotta love those sliders!!!
5bc784a7666116002c1e090d;Now that you're here. People watch :-D just don't think out loud
5697f2c2498e7ea36e332f6f;Perfect chill spot with good company, the food is great...one flaw, no credit cards.  PS check out the hostess, HOT
5bc784a7666116002c1e090d;Pretty decent food but the music is way to damn loud and the server...well, she can disappear at some point and you'll have to wait on your check forever.
5bc784a7666116002c1e090d;Eff this place, man. They don't take card. How does that make sense?
4b16df5bf964a520c0be23e3;Just get the burger.  It is worth it.
4b16df5bf964a520c0be23e3;Enjoy a great Cheeseburger....
5cb37f88fdb9a7002cdf337d;Nom nom food to cut the booze in your belly after a West Village bar crawl. Go all in with the bacon + cheese.
4b16df5bf964a520c0be23e3;America's best burger. The fries are awesome.
5bc784a7666116002c1e090d;Your hair will smell like onion rings when you leave, but it\u2019s still the go-to spot for S and B to do business\u2014like planning the Kiss on the Lips party.
5bc784a7666116002c1e090d;Speakeasy upstairs...who knew!?!?
5bc784a7666116002c1e090d;One of the better Korean spots off the 32nd St strip.
5bc784a7666116002c1e090d;Worst service ever. The waiter sat at a back table and ate while we ate our food (which was horrible) and then played on their phones...meanwhile we were finished with our food!
4e3472618877beb5e9a14aa9;Tofu veggie spread on a New Horizon bagel.
5bc784a7666116002c1e090d;Waiting for a table? Check out dibsie.com
5bc784a7666116002c1e090d;The shrimp quesadilla here is out of this world.
5cb37f88fdb9a7002cdf337d;Josh upstairs is the friendliest best bartender ever! Totally made me feel at home on my trip
5bc784a7666116002c1e090d;Not worth the money, no menu variety and they take too long to serve you!
5009a1f1e4b0e95403cfc27b;Their chicken salad (at this location) is the best--not a lot of mayo.
5bc784a7666116002c1e090d;Sandwiches are good, but it's too hectic in there. The noise level gave me anxiety.
5bc784a7666116002c1e090d;Nice clean bathrooms!
5c0d852abe7078002cfbc362;MW's finest joint in Glyfada. MW brings magic to seafood but don't count him out when it comes to meat either. he's a genius. get the fusilli, scallops, lobster.. everything!
5bc784a7666116002c1e090d;Made me a wonderful vegetarian version of one of their house specialties, wonderful service, terrific food.
5697f2c2498e7ea36e332f6f;The food is really delicious. The service is great. This place is fantastic.
5bc784a7666116002c1e090d;The Sirloin
5bc784a7666116002c1e090d;They include 20% tip on the bill because it's \
5697f2c2498e7ea36e332f6f;AMAZING breakfast burrito. Great place to grab breakfast in Glyfada after a long night at the club!
